MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,Foundation,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,HasLotFrontage,HasMasVnr,HasGarageYr,HasBasement,ExterCond.n,ExterQual.n,HeatingQC.n,KitchenQual.n,BsmtCond.n,FireplaceQu.n,GarageQual.n,GarageCond.n,Functional.n,BsmtFinType1.n,BsmtFinType2.n,PavedDrive.n,Utilities.n,LotShape.n,BsmtExposure.n,PoolQC.n,GarageFinish.n,BsmtHeight,SalePriceLog
60,RL,0.395308239683612,-0.300941013654547,Pave,NA,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.666666666666667,0.5,1.07927587724455,0.992569011302568,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,425,0,291,716,GasA,Y,SBrkr,-1.13073543929713,0.885421060376921,-0.101197016502059,-0.135898603380569,1,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.297226587633731,2,432,0.0497227154342694,0.0519980129832354,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,4,3,3,7,6,1,2,3,2,1,0,3,0.297607266471232,12.1468532858702
60,RL,1.08236967925177,0.359753174730844,Pave,NA,Lvl,Corner,Gtl,NWAmes,Norm,Norm,1Fam,2Story,0.666666666666667,0.75,0.286837127624535,-0.204132024595541,Gable,CompShg,CemntBd,CmentBd,BrkFace,0.98758574598902,CBlock,692,0,153,845,GasA,Y,SBrkr,-0.0167774463995062,2.01460529845452,-0.101197016502059,1.68438772729413,1,0,0.781365814350925,1.23259887250509,1.38565545042224,-0.207698474525451,2.26145702249785,0.623631660646747,Attchd,0.250519367387373,2,484,1.53583098809343,2.18331315538414,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,GdPrv,NA,-0.0895919598967582,0.658333819671898,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,2,4,3,3,3,3,7,6,1,2,3,2,1,0,2,0.297607266471232,12.4684369099977
60,FV,0.514797185695465,-0.148131705208405,Pave,NA,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.777777777777778,0.5,1.14531243971289,1.04043705273849,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,0,0,1088,1088,GasA,Y,SBrkr,-0.182469138706933,1.24703997959599,-0.101197016502059,0.905676745441978,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,0.98684936683629,0.623631660646747,Attchd,0.301674894323861,3,1025,0.903444489089533,-0.0220059850167959,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,2.13201205557855,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,4,3,3,7,1,1,2,3,3,3,0,2,0.297607266471232,12.5061772379805
60,RL,0.962880733239914,-0.034000271514192,Pave,NA,Low,Inside,Mod,NoRidge,Norm,Norm,1Fam,2Story,0.666666666666667,0.5,0.716074783668712,0.418152514071476,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.864559712519207,PConc,987,0,360,1347,GasA,Y,SBrkr,0.541476101528593,2.18724916956556,-0.101197016502059,2.26347990415372,1,0,0.781365814350925,1.23259887250509,1.38565545042224,-0.207698474525451,1.62415319466707,0.623631660646747,Attchd,0.27276090083802,3,656,1.94688221244597,0.185205209383292,1.88222917552625,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.815344416234751,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,3,3,3,7,6,1,2,3,3,4,0,2,0.297607266471232,12.4684369099977
80,RL,-1.72562055202678,0.500515276287041,Pave,NA,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,0.666666666666667,0.5,0.286837127624535,-0.204132024595541,Gable,CompShg,Plywood,Plywood,BrkFace,0.69120484717538,CBlock,1036,0,336,1372,GasA,Y,SBrkr,0.796386397386173,-0.785025043886639,-0.101197016502059,-0.0568416509082693,1,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,2.17157453260921,Attchd,0.243846907352179,2,588,1.10106527002825,0.00759561418321662,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.0785052982814264,0.918252636060826,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,2,2,3,3,3,3,7,6,1,2,3,3,3,0,1,0.297607266471232,12.1415341243926
60,RL,1.59019769980214,0.772401713887478,Pave,NA,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.888888888888889,0.5,1.14531243971289,1.04043705273849,Gable,CompShg,VinylSd,VinylSd,Stone,1.50205824959006,PConc,0,0,1249,1249,GasA,Y,SBrkr,0.22793643762377,2.35756001539131,-0.101197016502059,2.16465871356335,0,0,2.59009445201179,1.23259887250509,1.38565545042224,-0.207698474525451,1.62415319466707,-0.924311211315714,Attchd,0.301674894323861,3,840,1.15639908869109,1.57648037178388,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,1.02675337864856,-1.363568684593,New,Partial,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,4,3,4,0,3,3,7,1,1,2,3,3,3,0,2,1.66911912442754,12.7444443677961
60,RL,1.23173086176658,0.244860864812003,Pave,NA,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.777777777777778,0.5,1.07927587724455,0.944700969866644,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.60271591333809,PConc,970,0,166,1136,GasA,Y,SBrkr,-0.0601121966952947,2.32256463611205,-0.101197016502059,1.91167646565199,1,0,0.781365814350925,1.23259887250509,1.38565545042224,-0.207698474525451,2.26145702249785,0.623631660646747,BuiltIn,0.297226587633731,3,872,0.713728539388363,1.57648037178388,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.0785052982814264,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,4,3,3,7,6,1,2,3,2,3,0,3,1.66911912442754,12.7770521921159
60,RL,0.843391787228061,0.0268698264560552,Pave,NA,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.666666666666667,0.5,0.484946815029539,0.130944265455929,Gable,CompShg,Plywood,Plywood,BrkFace,0.394823948361739,CBlock,28,1474,0,1502,GasA,Y,SBrkr,1.00286373703081,1.96094571689298,-0.101197016502059,2.42949950434555,1,0,0.781365814350925,1.23259887250509,1.38565545042224,-0.207698474525451,0.98684936683629,0.623631660646747,Attchd,0.259415980767632,2,576,0.848110670426691,0.718033994983517,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,MnPrv,NA,-0.0895919598967582,0.658333819671898,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,3,3,3,7,2,5,2,3,2,4,0,3,-0.250997476711292,12.614865543731
20,RM,-0.261880963381579,-0.551396104261293,Pave,NA,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,0.222222222222222,0.875,-0.538619903229652,0.992569011302568,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,CBlock,256,0,906,1162,GasA,Y,SBrkr,0.00871358318625177,-0.785025043886639,-0.101197016502059,-0.667556608756783,1,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.188243073725562,1,220,0.381725627411316,0.74763559418353,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,3,2,4,2,3,0,2,3,7,5,1,2,3,3,1,0,1,-0.250997476711292,11.7454251112085
80,RL,1.14211415225769,0.140367196629745,Pave,NA,Lvl,Corner,Gtl,NAmes,PosN,Norm,1Fam,SLvl,0.666666666666667,0.75,-0.142400528419642,1.08830509417442,Mansard,WdShake,Wd Sdng,Wd Sdng,BrkFace,1.11061177945883,CBlock,0,0,710,710,GasA,Y,SBrkr,1.88230425773946,1.73464226422041,-0.101197016502059,2.91965260967381,0,0,0.781365814350925,1.23259887250509,2.60138381224446,-0.207698474525451,2.89876085032863,0.623631660646747,BuiltIn,0.20158799379595,2,564,1.15639908869109,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.0785052982814264,1.67885974294543,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,3,3,4,3,3,4,3,3,7,1,1,2,3,3,1,0,3,0.297607266471232,12.3966930051388
45,RM,-0.232008726878616,-0.655382521627132,Pave,NA,Lvl,Inside,Gtl,IDOTRR,RRAe,Norm,1Fam,1.5Unf,0.444444444444444,0.625,-1.000875840508,-1.64017326767327,Gable,CompShg,MetalSd,MetalSd,None,-0.567015949674981,CBlock,116,0,604,720,GasA,N,FuseF,-0.908963481901035,-0.785025043886639,-0.101197016502059,-1.37906918100748,0,0,-1.02736282330994,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.925062116656053,-0.924311211315714,Detchd,0.157104926894657,2,360,-0.740760408320604,-0.702842766617084,3.43905551278911,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,2.13201205557855,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,0,2,3,0,3,3,7,4,1,2,3,3,3,0,1,-0.250997476711292,11.3736633976367
120,RL,-0.769708983931955,0.0859645465688368,Pave,NA,Lvl,CulDSac,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,0.777777777777778,0.5,0.716074783668712,0.418152514071476,Gable,CompShg,BrkFace,BrkFace,None,-0.567015949674981,PConc,1619,0,100,1719,GasA,Y,SBrkr,1.42601482815439,-0.785025043886639,-0.101197016502059,0.43133503060818,2,0,-1.02736282330994,1.23259887250509,-2.26152963504441,-0.207698474525451,-0.287758288825272,2.17157453260921,Attchd,0.27276090083802,2,473,0.223629002660341,-0.258818778616896,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.446924857258089,0.157645529176217,Con,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,4,3,3,7,6,1,2,3,2,4,0,3,0.297607266471232,12.6884987947745
20,RL,0.664158368210282,0.181581325463767,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.555555555555556,0.5,-0.373528497058814,-1.16149285331403,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.411600225653077,CBlock,565,0,818,1383,GasA,Y,SBrkr,0.569516234072927,-0.785025043886639,-0.101197016502059,-0.232743370159136,0,0,-1.02736282330994,1.23259887250509,0.169927088600022,-0.207698474525451,0.349545539005509,-0.924311211315714,Attchd,0.199363840450886,1,292,-0.740760408320604,-0.0368067846168022,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.815344416234751,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,2,2,3,0,3,3,7,3,1,2,3,3,1,0,2,-0.250997476711292,11.8862116747142
75,RL,-1.72562055202678,0.218103384245915,Pave,Pave,Bnk,Inside,Gtl,BrkSide,PosN,Norm,1Fam,2.5Unf,0.555555555555556,0.625,-1.82633287136218,0.4660205555074,Gable,CompShg,Wd Sdng,Wd Shng,None,-0.567015949674981,BrkTil,0,0,844,844,GasA,N,FuseA,0.727560617504626,0.822429377674244,-0.101197016502059,1.25155091250829,0,0,0.781365814350925,-0.756321032880405,2.60138381224446,-0.207698474525451,2.26145702249785,-0.924311211315714,Detchd,0.132639240098946,2,441,-0.740760408320604,0.185205209383292,3.8126938337322,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.918252636060826,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,3,3,3,0,3,3,7,1,1,2,3,2,1,0,1,-0.250997476711292,12.2760650173502
70,RM,0.0667136381510165,-0.477591110472368,Pave,NA,Lvl,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,2Story,0.444444444444444,0.5,-1.69425974642551,-1.64017326767327,Gable,CompShg,Wd Sdng,Wd Shng,None,-0.567015949674981,PConc,0,0,596,596,GasA,N,SBrkr,-1.43662779432622,0.605458026142804,-0.101197016502059,-0.610240318214366,0,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Detchd,0.110397706648299,1,189,-0.740760408320604,-0.702842766617084,1.77325133191785,-0.103330530851366,-0.285935458023539,-0.0631501734693743,GdWo,NA,-0.0895919598967582,0.289914260695236,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,2,2,3,0,2,2,7,1,1,0,3,3,2,0,1,-0.250997476711292,11.2644641056717
90,RL,-1.72562055202678,0.0578121262575975,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,0.444444444444444,0.375,-0.241455372122145,-0.970020687570331,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.0972801855175127,CBlock,40,264,1424,1728,GasA,Y,SBrkr,1.44895675478158,-0.785025043886639,-0.101197016502059,0.449122844914448,0,1,0.781365814350925,-0.756321032880405,3.81711217406667,4.45593111885755,2.26145702249785,-0.924311211315714,Detchd,0.292778280943602,1,352,0.48448843349945,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,1.76359249660188,-0.602961577708392,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,2,2,3,0,3,3,7,6,3,2,3,2,1,0,1,-0.250997476711292,11.6868787720937
20,RL,0.365436003180649,-0.252625373390663,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.444444444444444,0.625,-0.439565059527149,0.370284472635551,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.567015949674981,CBlock,846,0,210,1056,GasA,Y,SBrkr,-0.264040433381358,-0.785025043886639,-0.101197016502059,-0.879033956620184,1,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.194915533760756,1,308,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.658333819671898,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,1,2,3,0,3,3,7,3,1,2,3,3,1,0,2,-0.250997476711292,11.8422292121128
20,RL,0.813519550725098,0.0617433200848426,Pave,NA,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,0.777777777777778,0.5,1.04625759601039,0.944700969866644,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.08824340973705,PConc,1124,479,1603,3206,GasA,Y,SBrkr,1.19659556188257,-0.785025043886639,-0.101197016502059,0.253456887545506,1,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,0.349545539005509,0.623631660646747,Attchd,0.295002434288667,3,880,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,1.39517293762522,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,4,3,3,7,6,0,2,3,2,1,0,2,0.297607266471232,12.5567295171433
120,RM,0.0368414016480533,-0.24983549390036,Pave,NA,Lvl,FR3,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,0.666666666666667,0.5,1.07927587724455,0.944700969866644,Gable,CompShg,VinylSd,VinylSd,Stone,0.249429545170142,PConc,720,0,638,1358,GasA,Y,SBrkr,0.505788660108532,-0.785025043886639,-0.101197016502059,-0.282153965454323,1,0,0.781365814350925,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.297226587633731,2,484,0.776967189288753,-0.258818778616896,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,4,3,3,7,6,1,2,3,3,3,0,2,0.297607266471232,12.2404740722475
60,RL,0.0368414016480533,-0.142805571636009,Pave,NA,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.555555555555556,0.5,0.881166189839549,0.657492721251098,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,828,0,115,943,GasA,Y,SBrkr,-0.552089067700423,0.83642752938595,-0.101197016502059,0.271244701851774,1,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,0.349545539005509,2.17157453260921,Attchd,0.283881667563343,2,472,0.0497227154342694,-0.140412381816846,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,3,2,3,3,3,3,7,6,1,2,3,2,4,0,3,0.297607266471232,12.1652506510099
190,RL,-1.72562055202678,19.5915338157263,Grvl,NA,HLS,Corner,Sev,Timber,Norm,Norm,2fmCon,1.5Fin,0.444444444444444,0.625,-0.208437090887977,-0.922152646134407,Gable,CompShg,Plywood,Plywood,None,-0.567015949674981,CBlock,1249,147,103,1499,GasA,Y,SBrkr,1.17110453229681,-0.395409821244161,-0.101197016502059,0.563755425999282,2,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,0.349545539005509,2.17157453260921,Attchd,0.210484607176209,2,529,4.55547652083705,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,Shed,1.14431217701959,0.658333819671898,0.157645529176217,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,4,2,3,4,3,3,7,5,4,2,3,2,4,0,3,-0.250997476711292,12.3412589180852
20,RL,0.843391787228061,0.505841409859437,Pave,NA,HLS,Corner,Gtl,StoneBr,Norm,Norm,1Fam,1Story,0.888888888888889,0.5,1.11229415847872,1.04043705273849,Hip,CompShg,VinylSd,VinylSd,Stone,0.551402536414229,PConc,1249,0,673,1922,GasA,Y,SBrkr,1.94348272874528,-0.785025043886639,-0.101197016502059,0.8325490644051,1,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,0.98684936683629,0.623631660646747,Attchd,0.299450740978796,3,676,0.666299551963071,0.0519980129832354,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,4,3,3,7,6,1,2,3,2,4,0,3,1.66911912442754,12.8411298019654
20,RL,0.365436003180649,-0.131011990154273,Pave,NA,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.666666666666667,0.5,1.01323931477622,0.89683292843072,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0648904949654226,PConc,810,0,726,1536,GasA,Y,SBrkr,0.959528986735024,-0.785025043886639,-0.101197016502059,0.0696494730474099,1,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,0.349545539005509,-0.924311211315714,Attchd,0.292778280943602,2,532,0.776967189288753,0.392416403783379,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,2.13201205557855,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,6,1,2,3,3,3,0,2,0.297607266471232,12.273731294004
20,RL,0.992752969742877,0.504319657410181,Pave,NA,Lvl,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.666666666666667,0.75,0.418910252561204,0.657492721251098,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.567015949674981,CBlock,213,0,995,1208,GasA,Y,SBrkr,1.17620273821397,-0.785025043886639,-0.101197016502059,0.237645497051046,1,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,0.98684936683629,-0.924311211315714,Attchd,0.252743520732438,2,440,0.112961365334659,-0.0368067846168022,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,Shed,0.615496118341154,-0.446924857258089,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,5,1,2,3,3,2,0,2,0.297607266471232,12.2184951655287
20,RL,0.245947057168796,0.283031488747512,Pave,NA,Lvl,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,0.555555555555556,0.75,-0.439565059527149,0.657492721251098,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.417192318083524,CBlock,585,0,630,1215,GasA,Y,FuseA,0.141266937032193,-0.785025043886639,-0.101197016502059,-0.564782570542794,0,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.194915533760756,1,297,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,3.87963786580758,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.0785052982814264,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,2,2,2,0,3,3,7,3,1,2,3,2,1,0,1,-0.250997476711292,11.9511803959014
60,RL,0.813519550725098,0.510153041798997,Pave,NA,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,0.777777777777778,0.5,1.01323931477622,0.848964886994795,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,0,0,967,967,GasA,Y,SBrkr,-0.424633919771634,1.3496930921485,-0.101197016502059,0.804879131039796,0,0,0.781365814350925,1.23259887250509,1.38565545042224,-0.207698474525451,1.62415319466707,-0.924311211315714,Attchd,0.292778280943602,2,431,0.326391808748475,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.815344416234751,1.67885974294543,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,1,1,2,3,3,1,0,3,0.297607266471232,12.2204685258139
20,RH,0.0667136381510165,-0.224219327671214,Pave,NA,Lvl,Inside,Gtl,SawyerW,Feedr,Norm,1Fam,1Story,0.333333333333333,0.375,-0.703711309400489,-1.64017326767327,Gable,CompShg,Wd Sdng,AsbShng,None,-0.567015949674981,CBlock,0,0,721,721,GasA,Y,SBrkr,-0.812097569475154,-0.785025043886639,-0.101197016502059,-1.30396507615879,0,0,-1.02736282330994,-0.756321032880405,-1.04580127322219,-0.207698474525451,-1.56236594448683,-0.924311211315714,CarPort,0.177122307000239,1,294,1.23544740106658,-0.702842766617084,0.0140375708108115,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,1.02675337864856,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,1,1,3,2,2,0,3,3,7,1,1,0,3,3,1,0,1,-0.250997476711292,11.3144745262464
90,RL,-1.72562055202678,-0.20595829828014,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,0.222222222222222,0.375,-0.736729590634656,-1.64017326767327,Gable,CompShg,Stucco,Stucco,BrkFace,1.33429547667668,Slab,0,0,0,0,Wall,N,FuseA,-0.304826080718571,-0.785025043886639,-0.101197016502059,-0.910656737609104,0,0,0.781365814350925,-0.756321032880405,-1.04580127322219,4.45593111885755,-0.287758288825272,-0.924311211315714,Detchd,0.174898153655174,2,400,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.446924857258089,-1.363568684593,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,0,2,2,1,2,0,0,3,3,7,0,0,2,3,3,0,0,1,-4.91413779376274,11.3793940723457
120,RL,0.156330347659906,-0.167280423528212,Pave,NA,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,0.888888888888889,0.5,1.11229415847872,0.992569011302568,Hip,CompShg,MetalSd,MetalSd,BrkFace,2.87771298747978,PConc,28,0,1656,1684,GasA,Y,SBrkr,1.33679622460424,-0.785025043886639,-0.101197016502059,0.362160197194918,0,0,0.781365814350925,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.299450740978796,2,564,3.17213105426602,0.362814804583367,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,4,4,4,3,5,3,3,7,6,1,2,3,2,1,0,2,1.66911912442754,12.4912515877638
